./mask\4757.jpg|504,183,633,348,2
./mask\4758.jpg|343,268,825,955,2
./mask\4759.jpg|323,231,724,793,2
./mask\476.jpg|52,64,143,169,1
./mask\4760.jpg|404,82,496,210,2
./mask\4761.jpg|188,24,550,568,2
./mask\4762.jpg|115,114,515,794,2
./mask\4763.jpg|165,18,223,88,1,49,38,103,96,1
./mask\4764.jpg|270,170,458,417,1
./mask\4765.jpg|138,149,242,270,2
./mask\4766.jpg|18,106,32,129,2,46,90,63,119,2,26,138,52,171,2,63,155,86,179,2,53,233,76,257,2,93,217,113,239,2,107,129,131,158,2,90,158,101,172,2,83,152,92,164,2,167,152,187,180,2,203,99,235,169,2,228,126,248,150,2,262,128,286,154,2,295,84,321,116,2,291,129,327,189,2,660,73,684,117,2,881,93,901,125,2,967,68,990,106,2,742,71,756,95,2,563,92,587,122,2,743,124,765,151,2,766,91,786,118,2,801,116,823,142,2,330,79,369,122,2,370,93,387,116,2,334,127,357,153,2,614,108,635,136,2,677,119,696,140,2,691,103,709,134,2,780,139,792,158,2,362,145,381,170,2,400,116,422,143,2,450,74,473,112,2,462,104,481,128,2,509,143,529,170,2,511,112,531,134,2,579,126,597,151,2,717,190,742,219,2,718,88,731,107,2,599,98,616,123,2
./mask\4767.jpg|34,52,144,188,1
./mask\4768.jpg|78,44,136,117,2,829,96,897,183,2,626,310,681,378,2,519,301,577,363,2,63,537,104,593,2
./mask\4769.jpg|156,123,357,389,2
./mask\477.jpg|216,46,365,255,2
./mask\4770.jpg|215,239,677,826,2
./mask\4771.jpg|401,221,428,272,2
./mask\4772.jpg|313,212,466,408,1
./mask\4773.jpg|284,119,516,455,1
./mask\4774.jpg|1241,993,1488,1367,2
./mask\4775.jpg|154,69,284,236,2,690,66,801,233,2,594,204,658,286,2
./mask\4776.jpg|305,58,415,193,1
./mask\4777.jpg|133,1,540,456,1
./mask\4778.jpg|369,271,521,527,1
./mask\4779.jpg|51,22,97,76,1
./mask\478.jpg|235,157,481,435,2
./mask\4780.jpg|482,320,586,476,2
./mask\4781.jpg|359,204,468,353,1,482,327,536,448,1
./mask\4782.jpg|394,205,569,424,2,765,154,945,385,2
./mask\4783.jpg|367,56,642,485,2
./mask\4784.jpg|182,82,226,127,2
./mask\4785.jpg|183,59,391,326,1
./mask\4786.jpg|493,100,605,254,1,116,98,249,264,1
./mask\4787.jpg|180,134,529,625,1
./mask\4788.jpg|329,342,502,618,1
./mask\4789.jpg|429,159,570,366,2
./mask\479.jpg|228,94,492,492,2,438,32,536,286,2,554,54,668,234,2
./mask\4790.jpg|117,51,189,147,1,54,94,120,169,1
./mask\4791.jpg|287,160,654,611,2
./mask\4792.jpg|200,45,237,101,1,89,197,128,246,1
./mask\4793.jpg|116,41,163,97,2,276,30,325,89,2,384,93,426,151,2,481,53,523,116,2,548,37,596,102,2,654,86,697,144,2,727,26,768,88,2,832,47,876,103,2
./mask\4794.jpg|594,240,774,504,2
./mask\4795.jpg|50,1,232,291,1
./mask\4796.jpg|88,70,223,248,1
./mask\4797.jpg|142,104,206,206,2,466,46,552,166,2
./mask\4798.jpg|52,143,117,208,2,212,132,262,185,2,70,25,98,61,1,210,21,278,93,1
./mask\4799.jpg|592,142,962,684,2,286,202,618,630,2
./mask\48.jpg|338,136,499,302,2,935,839,1024,950,2
./mask\480.jpg|63,66,149,186,1
./mask\4800.jpg|378,83,599,346,1
./mask\4801.jpg|458,122,618,342,2
./mask\4802.jpg|213,133,382,347,2
./mask\4803.jpg|198,117,296,250,2
./mask\4804.jpg|441,125,527,241,1,726,170,802,263,1
./mask\4805.jpg|185,66,964,1142,2
./mask\4806.jpg|446,278,602,474,2
./mask\4807.jpg|270,52,388,209,2,592,129,699,269,2
./mask\4808.jpg|764,220,871,375,2,676,144,784,277,2,448,159,514,250,2,249,104,375,248,2,619,204,662,259,2,345,224,395,286,2,62,94,218,329,2
./mask\4809.jpg|837,249,892,315,2,649,101,704,167,2,568,78,623,150,2,444,156,490,219,2,317,117,373,190,2,382,127,428,178,2,765,266,795,317,2,532,397,561,450,2
./mask\481.jpg|31,12,89,74,2
./mask\4810.jpg|30,146,117,235,2,225,35,415,224,2
./mask\4811.jpg|122,61,250,227,1
./mask\4812.jpg|134,227,529,764,1
./mask\4813.jpg|425,546,473,615,2,429,1072,488,1153,2
./mask\4814.jpg|219,146,432,427,1
./mask\4815.jpg|206,328,312,446,2,642,192,746,324,2
./mask\4816.jpg|252,152,318,204,2,188,280,250,334,2
./mask\4817.jpg|649,118,749,236,2,797,252,851,317,2,815,189,860,244,2,536,138,602,220,2,371,176,448,275,2,232,159,334,278,2,719,195,781,270,2,972,201,999,252,2,604,194,635,241,2
./mask\4818.jpg|293,104,531,402,1
./mask\4819.jpg|74,67,330,402,2
./mask\482.jpg|114,60,440,440,2
./mask\4820.jpg|696,356,739,414,2,449,252,567,387,2,223,382,266,433,2,324,366,344,389,2,377,377,395,399,2,261,377,289,418,2,10,335,44,390,2,551,348,573,385,2,962,313,1024,420,2
./mask\4821.jpg|274,231,554,607,1
./mask\4822.jpg|431,207,523,297,1
./mask\4823.jpg|687,119,724,158,2
./mask\4824.jpg|114,18,230,174,1
./mask\4825.jpg|367,41,532,282,1
./mask\4826.jpg|446,196,526,294,2,842,78,904,152,2,58,344,128,448,2
./mask\4827.jpg|43,175,132,273,2,201,159,305,310,2,498,214,533,295,2
./mask\4828.jpg|84,26,152,110,2
./mask\4829.jpg|476,284,574,416,2
./mask\483.jpg|832,90,912,208,2
./mask\4830.jpg|228,20,599,511,1
./mask\4831.jpg|210,160,265,225,1,417,98,470,171,1,266,38,325,119,1
./mask\4832.jpg|243,149,376,325,2,50,360,56,371,2,945,437,972,468,2
./mask\4833.jpg|318,212,534,566,2,460,184,768,514,2
./mask\4834.jpg|435,202,577,407,1
./mask\4835.jpg|332,102,347,121,2,525,310,554,345,2,552,219,590,267,2,669,220,694,254,2,653,241,675,269,2,744,227,770,251,2,856,231,877,253,2,898,235,916,257,2,885,231,902,256,2
./mask\4836.jpg|557,225,648,353,2,419,317,459,361,2
./mask\4837.jpg|245,119,286,177,2,438,181,474,233,2,617,259,663,318,2,821,106,863,166,2
./mask\4838.jpg|210,76,260,132,1
./mask\4839.jpg|6,0,666,686,2
./mask\484.jpg|210,140,404,362,2
./mask\4840.jpg|172,148,545,655,1
./mask\4841.jpg|399,324,543,528,2
./mask\4842.jpg|73,0,277,261,1
./mask\4843.jpg|462,52,554,186,2
./mask\4844.jpg|428,72,540,214,2
./mask\4845.jpg|322,407,572,735,2
./mask\4846.jpg|314,141,392,244,2,162,89,217,152,2,414,137,473,218,2
./mask\4847.jpg|510,176,1011,680,2,320,490,359,534,2
./mask\4848.jpg|202,26,300,152,2,576,110,668,252,2,776,512,880,656,2
./mask\4849.jpg|245,114,300,195,2,339,180,375,236,2,151,230,188,284,2,536,150,641,289,2,642,236,671,277,2
./mask\485.jpg|470,300,528,400,2
./mask\4850.jpg|346,58,706,504,2,586,18,1024,572,2
./mask\4851.jpg|249,225,306,345,2,627,142,701,282,2
./mask\4852.jpg|81,138,130,198,2,175,130,222,174,2,344,106,392,165,2,254,137,294,193,2
./mask\4853.jpg|158,84,258,188,1
./mask\4854.jpg|123,62,266,242,1
./mask\4855.jpg|750,88,862,244,2
./mask\4856.jpg|188,160,252,272,2,522,248,588,356,2
./mask\4857.jpg|440,26,594,294,2
./mask\4858.jpg|126,41,227,171,2
./mask\4859.jpg|346,34,456,146,2,696,250,788,390,2
./mask\486.jpg|703,135,739,182,2,185,132,203,177,2
./mask\4860.jpg|221,67,642,589,1
./mask\4861.jpg|536,54,604,142,1,828,84,900,182,1,88,116,142,184,1
./mask\4862.jpg|169,59,287,246,2
./mask\4863.jpg|300,122,472,394,2
./mask\4864.jpg|362,224,565,498,2
./mask\4865.jpg|240,125,482,482,1
./mask\4866.jpg|464,144,493,210,2
./mask\4867.jpg|84,0,445,436,1
./mask\4868.jpg|376,382,442,448,2,276,128,348,188,2
./mask\4869.jpg|242,322,411,589,2,413,277,614,584,2,626,335,790,592,2
./mask\487.jpg|324,77,497,298,1
./mask\4870.jpg|39,32,101,116,1
./mask\4871.jpg|331,75,386,191,1
./mask\4872.jpg|264,1,460,295,2,103,17,249,233,1
./mask\4873.jpg|390,138,736,408,2
./mask\4874.jpg|100,55,292,300,1
./mask\4875.jpg|322,133,611,494,2
./mask\4876.jpg|56,51,109,123,2
./mask\4877.jpg|102,53,171,136,1
./mask\4878.jpg|127,145,211,294,1
./mask\4879.jpg|470,212,670,460,2
./mask\488.jpg|41,54,165,218,1,213,39,324,191,1
./mask\4880.jpg|354,306,412,380,2
./mask\4881.jpg|36,1,290,407,1
./mask\4882.jpg|315,63,661,553,2
./mask\4883.jpg|409,425,753,865,2
./mask\4884.jpg|34,37,105,127,1
./mask\4885.jpg|522,65,661,263,2
./mask\4886.jpg|49,31,117,118,1
./mask\4887.jpg|542,439,655,577,2,802,122,852,177,2,899,96,939,147,2,762,31,803,84,2,509,152,609,242,2,165,128,206,168,2
./mask\4888.jpg|277,49,650,499,1
./mask\4889.jpg|53,24,410,425,1
./mask\489.jpg|190,96,319,273,1,1,74,29,207,1
./mask\4890.jpg|318,98,521,370,1
./mask\4891.jpg|501,230,637,417,2
./mask\4892.jpg|408,88,613,416,2
./mask\4893.jpg|419,56,648,346,1
./mask\4894.jpg|245,57,394,298,1
./mask\4895.jpg|266,91,368,221,1
./mask\4896.jpg|334,182,634,582,2
./mask\4897.jpg|870,46,928,103,2,734,78,781,137,2,621,40,669,106,2,485,44,537,111,2,315,55,364,117,2,158,67,206,131,2
./mask\4898.jpg|382,85,519,297,2
./mask\4899.jpg|388,268,409,293,2,920,119,945,157,2,532,135,561,176,2,519,697,622,840,2
./mask\49.jpg|616,116,830,422,2
./mask\490.jpg|333,733,456,940,2,441,787,576,973,2
./mask\4900.jpg|379,162,537,389,1,66,183,183,390,1
./mask\4901.jpg|456,285,819,805,2
./mask\4902.jpg|414,152,600,385,2
./mask\4903.jpg|127,44,417,453,1
./mask\4904.jpg|54,143,362,554,1,468,224,759,645,1
./mask\4905.jpg|782,280,852,370,2
./mask\4906.jpg|155,399,173,446,2,832,225,848,248,2,818,220,832,241,2,771,216,789,239,2,718,230,735,257,2,748,222,761,240,2,685,244,702,267,2,638,247,655,271,2,594,250,611,274,2,672,202,684,219,2,691,209,701,224,2,575,243,591,264,2,78,287,93,306,2,65,212,80,229,2,87,196,99,213,2,98,222,110,239,2,266,226,276,242,2,284,214,295,231,2,298,229,313,252,2,320,247,337,277,2,373,242,389,268,2,401,244,420,269,2,464,222,481,251,2,531,251,547,273,2,280,264,302,291,2,236,237,250,261,2,197,247,218,273,2,168,230,189,250,2,317,213,328,227,2,341,226,353,242,2,369,207,379,223,2,395,216,407,235,2,559,225,571,241,2,527,211,540,227,2,493,222,503,235,2,433,227,450,249,2,455,229,471,252,2,329,235,344,258,2,279,200,291,218,2,431,206,439,224,2,591,212,600,228,2,574,217,581,234,2,623,222,635,243,2
./mask\4907.jpg|438,210,680,560,2,208,28,486,464,2
./mask\4908.jpg|114,79,316,380,1
./mask\4909.jpg|54,68,179,241,1
./mask\491.jpg|414,157,547,281,2
./mask\4910.jpg|98,161,117,192,2,246,171,271,216,2,332,180,348,202,2,399,179,416,201,2,449,159,473,191,2,494,160,515,197,2,575,80,610,133,2,672,85,709,148,2,547,138,570,170,2
./mask\4911.jpg|105,276,383,651,1,440,314,701,669,1
./mask\4912.jpg|380,159,455,240,2,300,137,325,168,2,450,76,480,114,2,441,32,467,63,2,487,27,499,51,2,373,26,395,57,2,269,20,293,50,2,290,39,303,58,2,242,40,256,65,2,238,17,253,40,2,187,14,208,41,2,114,15,136,40,2,90,16,108,43,2,73,19,96,45,2,0,5,15,36,2,170,26,182,44,2
./mask\4913.jpg|684,196,760,298,2,434,83,505,185,2,801,399,871,474,2,390,176,459,260,1,177,433,227,521,2
./mask\4914.jpg|464,469,639,682,1,501,65,650,313,1,92,508,301,792,1,751,289,799,367,1
./mask\4915.jpg|117,52,374,401,2
./mask\4916.jpg|188,198,423,526,1
./mask\4917.jpg|351,219,519,387,2
./mask\4918.jpg|528,212,550,243,2,566,197,591,223,2,609,220,637,250,2,651,199,677,227,2,695,191,720,221,2,731,190,753,217,2,786,194,810,231,2,817,192,836,219,2,880,189,903,220,2,764,283,792,324,2,666,275,694,314,2,567,287,598,324,2,128,201,154,234,2,172,192,199,225,2,231,198,257,231,2,277,201,304,235,2,324,205,346,234,2,378,209,403,244,2,412,204,435,236,2,444,213,469,247,2,492,201,515,232,2,343,296,372,332,2,438,300,467,337,2,549,369,582,415,2,475,366,507,408,2
./mask\4919.jpg|283,346,401,514,2,491,263,591,401,2,463,456,571,606,2,709,328,817,456,2,588,661,696,791,2
./mask\492.jpg|192,66,324,218,2,336,88,478,288,2,480,102,612,314,2,628,148,728,296,2
./mask\4920.jpg|64,65,103,104,1,210,64,248,103,1
./mask\4921.jpg|369,133,504,297,2
./mask\4922.jpg|243,41,372,241,1
./mask\4923.jpg|275,107,393,244,1,1,253,64,382,1
./mask\4924.jpg|182,24,262,136,2,474,36,558,156,2,818,52,898,172,2
./mask\4925.jpg|182,180,223,233,2,317,188,360,240,2,440,148,482,202,2,507,186,551,245,2,617,140,671,214,2,774,164,822,233,2
./mask\4926.jpg|325,240,769,902,2
./mask\4927.jpg|534,50,754,402,2
./mask\4928.jpg|328,213,485,403,1,96,168,271,373,1,342,64,417,149,2
./mask\4929.jpg|170,80,294,270,2
./mask\493.jpg|397,221,602,496,2
./mask\4930.jpg|304,265,729,858,2
./mask\4931.jpg|79,80,140,144,1
./mask\4932.jpg|148,148,223,254,1
./mask\4933.jpg|170,70,304,264,2
./mask\4934.jpg|207,175,453,474,1
./mask\4935.jpg|598,136,820,396,2
./mask\4936.jpg|156,9,908,964,2
./mask\4937.jpg|230,94,370,260,2,712,110,844,284,2
./mask\4938.jpg|292,112,493,367,1
./mask\4939.jpg|494,150,597,297,2
./mask\494.jpg|304,212,342,267,2,427,199,465,253,2
./mask\4940.jpg|204,156,247,214,2
./mask\4941.jpg|139,76,262,267,1
./mask\4942.jpg|206,128,437,440,1
./mask\4943.jpg|166,263,329,486,2,622,581,755,806,2
./mask\4944.jpg|133,46,238,195,1
./mask\4945.jpg|462,102,630,330,2
./mask\4946.jpg|108,663,190,785,1,365,521,438,631,1
./mask\4947.jpg|78,14,357,408,1
./mask\4948.jpg|62,56,240,317,1,80,462,227,693,1
./mask\4949.jpg|668,210,764,356,2
./mask\495.jpg|413,126,632,381,2
./mask\4950.jpg|165,88,293,220,2
./mask\4951.jpg|345,48,389,99,2,254,47,292,97,2,149,70,186,111,2,85,41,127,91,2
./mask\4952.jpg|501,227,674,472,2,91,619,160,710,2
./mask\4953.jpg|150,138,296,330,2,756,260,822,342,2
./mask\4954.jpg|177,303,678,1054,2
./mask\4955.jpg|456,102,570,270,2
./mask\4956.jpg|369,125,584,447,2
./mask\4957.jpg|251,439,651,947,2
./mask\4958.jpg|313,216,440,383,2,466,508,505,588,2,703,580,756,637,2,660,563,696,614,2,845,617,884,665,2
./mask\4959.jpg|74,37,174,188,1
./mask\496.jpg|45,56,108,135,2
./mask\4960.jpg|187,76,245,159,2,802,115,850,176,2
./mask\4961.jpg|632,371,652,395,2,737,344,753,366,2,756,368,777,392,2,834,357,854,380,2
./mask\4962.jpg|62,1,157,126,1
./mask\4963.jpg|935,320,965,369,2,190,236,250,320,2,391,97,427,145,2,510,98,542,143,2,592,131,616,175,2,437,219,502,345,2,488,236,558,331,2,544,289,581,341,2,664,266,743,377,2,762,304,815,376,2,694,177,717,214,2,764,150,793,195,2,885,182,912,219,2,683,291,749,382,2
./mask\4964.jpg|312,149,447,355,1,598,159,632,295,2
./mask\4965.jpg|467,57,580,230,2
./mask\4966.jpg|660,158,802,345,2,302,122,438,300,2,831,134,866,194,2,952,142,990,194,2
./mask\4967.jpg|355,370,468,501,2,463,305,559,451,2
./mask\4968.jpg|472,44,532,124,2
./mask\4969.jpg|50,6,316,380,1
./mask\497.jpg|419,123,561,334,2
./mask\4970.jpg|114,0,388,426,1
./mask\4971.jpg|626,366,704,470,2,750,378,814,466,2
./mask\4972.jpg|16,1,124,95,1
./mask\4973.jpg|453,302,630,572,2
./mask\4974.jpg|200,52,244,115,1,58,72,108,136,2,120,63,143,97,2
./mask\4975.jpg|178,157,559,656,1
./mask\4976.jpg|374,192,700,600,2
./mask\4977.jpg|243,68,300,148,1
./mask\4978.jpg|327,62,356,95,1,237,48,263,84,1
./mask\4979.jpg|215,115,237,150,2,328,98,358,138,2,369,111,388,136,2,461,76,495,127,2,816,145,843,188,2,771,145,795,177,2
./mask\498.jpg|95,45,182,162,1
./mask\4980.jpg|208,161,519,611,1
./mask\4981.jpg|177,83,270,213,1
./mask\4982.jpg|256,192,390,380,2,466,230,630,454,2
./mask\4983.jpg|449,102,496,156,1
./mask\4984.jpg|100,56,171,148,1
./mask\4985.jpg|464,480,553,606,1,141,486,234,625,1
./mask\4986.jpg|300,228,512,524,2
./mask\4987.jpg|236,124,344,252,2,578,106,654,216,2,736,310,854,458,2
./mask\4988.jpg|282,33,334,108,2,294,115,330,186,1
./mask\4989.jpg|246,99,338,207,2
./mask\499.jpg|236,164,296,248,1,35,209,107,298,2
./mask\4990.jpg|509,229,531,256,2
./mask\4991.jpg|682,48,797,203,2,936,184,990,266,2,171,11,284,164,2,383,40,419,91,2,476,346,494,371,2,433,347,445,364,2,384,350,402,370,2,453,75,460,85,2,316,71,322,79,2
./mask\4992.jpg|193,68,351,260,1
./mask\4993.jpg|223,52,390,292,2
./mask\4994.jpg|497,190,690,497,2
./mask\4995.jpg|364,77,527,294,2
./mask\4996.jpg|272,208,416,420,2,656,192,772,374,2
./mask\4997.jpg|296,11,337,64,1,40,5,79,53,2,163,8,207,59,1,33,154,128,266,1,265,135,336,257,1
./mask\4998.jpg|90,119,429,580,1
./mask\4999.jpg|126,85,422,530,2
./mask\5.jpg|712,111,799,195,2,641,180,669,213,2,419,280,472,338,2,116,320,188,411,2
./mask\50.jpg|122,1,319,237,2
./mask\500.jpg|351,85,381,138,2,646,83,676,131,2
./mask\5000.jpg|463,196,885,880,1
./mask\5001.jpg|136,144,238,272,2,414,56,518,200,2,764,94,890,254,2
./mask\5002.jpg|420,56,500,172,2
./mask\5003.jpg|453,239,538,344,1,320,53,400,162,2
./mask\5004.jpg|8,93,77,190,1
./mask\5005.jpg|402,159,585,456,2
./mask\5006.jpg|268,166,318,208,2,616,128,667,194,2
./mask\5007.jpg|168,70,279,221,1
./mask\5008.jpg|251,211,291,261,2,308,215,347,273,2,608,228,644,277,2,808,221,840,267,2
./mask\5009.jpg|345,178,589,604,1
./mask\501.jpg|206,92,343,300,1
./mask\5010.jpg|459,164,573,302,2
./mask\5011.jpg|159,28,236,123,2
./mask\5012.jpg|272,84,424,288,2
./mask\5013.jpg|114,80,398,455,1
./mask\5014.jpg|486,126,542,194,2,594,90,648,168,2
./mask\5015.jpg|182,765,236,832,2,479,57,589,198,2
./mask\5016.jpg|228,89,349,234,2
./mask\5017.jpg|202,210,300,350,2,364,252,446,368,2,548,308,638,418,2,750,202,852,358,2
./mask\5018.jpg|47,1,154,143,2
./mask\5019.jpg|241,347,298,386,2
./mask\502.jpg|107,222,251,379,1
./mask\5020.jpg|416,112,628,374,2
./mask\5021.jpg|305,145,716,722,2
./mask\5022.jpg|394,298,605,642,2,576,274,729,490,2
./mask\5023.jpg|285,201,759,919,2
./mask\5024.jpg|79,38,224,221,1
./mask\5025.jpg|86,0,451,497,1
./mask\5026.jpg|147,78,306,262,1
./mask\5027.jpg|82,69,266,325,1
./mask\5028.jpg|406,188,480,280,2
./mask\5029.jpg|177,109,218,175,1
./mask\503.jpg|257,227,298,291,2,19,207,60,272,2,463,131,540,249,2,752,25,845,173,2
./mask\5030.jpg|135,157,372,461,1
./mask\5031.jpg|246,94,418,340,2
./mask\5032.jpg|536,18,788,330,2
./mask\5033.jpg|556,60,760,364,2,250,80,434,344,2
./mask\5034.jpg|152,74,534,542,2,580,130,972,590,2
./mask\5035.jpg|745,79,838,185,2,463,56,508,119,2
./mask\5036.jpg|235,82,469,395,1
./mask\5037.jpg|131,71,209,177,2
./mask\5038.jpg|294,104,484,366,2
./mask\5039.jpg|444,86,560,222,2
./mask\504.jpg|224,158,290,256,2,548,266,656,370,2
./mask\5040.jpg|190,32,287,162,1
./mask\5041.jpg|254,1,414,182,1
./mask\5042.jpg|96,142,456,670,1
./mask\5043.jpg|470,86,558,202,2,290,200,368,316,2
./mask\5044.jpg|182,61,425,379,1
./mask\5045.jpg|78,21,135,90,1
./mask\5046.jpg|128,151,284,338,2,540,243,640,383,2
./mask\5047.jpg|22,1,152,147,2
./mask\5048.jpg|132,59,379,400,2
./mask\5049.jpg|570,46,718,238,2
./mask\505.jpg|738,586,820,658,2,526,30,646,130,2
./mask\5050.jpg|359,24,440,115,2,75,31,140,111,2
./mask\5051.jpg|212,72,404,332,1
./mask\5052.jpg|554,146,888,550,2
./mask\5053.jpg|286,52,387,211,1
./mask\5054.jpg|280,85,376,213,2,35,76,146,218,2
./mask\5055.jpg|412,124,573,374,2
./mask\5056.jpg|451,221,525,308,2
./mask\5057.jpg|797,154,851,223,2,182,156,231,224,2,337,150,395,230,2,429,151,480,218,2,467,221,524,296,2,590,154,641,232,2,647,179,708,256,2,397,429,404,438,2
./mask\5058.jpg|246,51,279,85,2,699,60,735,95,2,793,340,822,363,2,358,235,449,334,2
./mask\5059.jpg|125,138,229,265,1
./mask\506.jpg|592,464,750,646,2
./mask\5060.jpg|37,1,475,627,1
./mask\5061.jpg|444,161,509,231,1,197,158,259,212,2,665,350,734,431,2,147,452,229,545,2
./mask\5062.jpg|441,71,635,367,2
./mask\5063.jpg|309,24,544,295,1
./mask\5064.jpg|510,521,555,599,2,216,220,258,271,2,191,127,232,188,2,199,54,229,85,2,366,146,414,204,2,398,240,442,280,2,497,145,548,196,2,99,190,141,250,2,36,134,64,173,2,512,256,610,382,2,734,282,776,336,2,853,292,897,345,2,960,382,1006,450,2
./mask\5065.jpg|213,92,453,475,1
./mask\5066.jpg|398,6,636,288,2
./mask\5067.jpg|266,30,333,137,2,361,186,435,288,2
./mask\5068.jpg|89,27,132,90,2
./mask\5069.jpg|438,126,814,566,2
./mask\507.jpg|323,130,543,420,1
./mask\5070.jpg|181,139,505,592,1
./mask\5071.jpg|51,39,108,108,1
./mask\5072.jpg|116,27,152,84,1,221,42,256,92,1,330,46,368,92,1,207,34,241,70,1
./mask\5073.jpg|99,115,167,223,1
./mask\5074.jpg|163,118,396,430,1
./mask\5075.jpg|812,264,850,319,2,764,247,801,300,2,207,105,253,161,1,368,165,406,212,1,498,161,526,203,1,608,195,639,241,1
./mask\5076.jpg|343,172,698,653,2
./mask\5077.jpg|389,131,484,274,1
./mask\5078.jpg|238,158,314,238,2,388,126,446,204,2,474,128,548,240,2,101,1,157,44,2
./mask\5079.jpg|656,160,718,242,2
./mask\508.jpg|453,333,696,653,2
./mask\5080.jpg|511,334,550,378,2,422,415,464,453,2
./mask\5081.jpg|70,137,170,256,2
./mask\5082.jpg|296,104,416,260,2,626,84,736,268,2,906,180,964,274,2,956,164,1024,278,2
./mask\5083.jpg|163,120,362,382,2
./mask\5084.jpg|177,9,367,255,2,725,1,829,59,2
./mask\5085.jpg|534,176,852,616,2,270,10,632,438,2
./mask\5086.jpg|506,184,754,492,2
./mask\5087.jpg|329,153,681,620,2
./mask\5088.jpg|77,33,129,101,1
./mask\5089.jpg|222,106,292,228,2,646,90,710,216,2
./mask\509.jpg|414,66,560,272,2,524,64,656,270,2
./mask\5090.jpg|157,1,448,375,1
./mask\5091.jpg|438,312,478,367,1,183,293,215,347,1
./mask\5092.jpg|28,358,67,417,1,157,12,285,191,1,44,179,85,239,1,34,70,71,120,1
./mask\5093.jpg|134,52,291,237,1
./mask\5094.jpg|594,104,660,184,2,108,282,172,328,2
./mask\5095.jpg|354,172,432,300,2
./mask\5096.jpg|458,34,534,142,2,616,82,690,174,2
./mask\5097.jpg|316,34,389,134,1,498,29,574,127,1
./mask\5098.jpg|137,51,200,134,1
./mask\5099.jpg|408,128,627,437,2
./mask\51.jpg|169,42,226,113,1,66,75,123,149,1
./mask\510.jpg|294,204,364,282,2,100,208,182,324,2,404,242,470,324,2,576,280,636,372,2
./mask\5100.jpg|298,304,402,464,2
./mask\5101.jpg|458,371,482,394,2
./mask\5102.jpg|337,130,403,199,2,184,89,243,155,2,485,114,531,170,2
./mask\5103.jpg|648,160,856,462,2
./mask\5104.jpg|274,77,331,147,1
./mask\5105.jpg|252,145,302,207,2,506,99,546,140,2
./mask\5106.jpg|122,108,320,360,2,748,54,818,158,2
./mask\5107.jpg|82,37,243,237,2,137,319,192,400,2,428,101,565,262,2,831,78,871,138,2
./mask\5108.jpg|92,35,152,114,2
./mask\5109.jpg|158,30,640,723,1
./mask\511.jpg|381,142,577,429,2
./mask\5110.jpg|203,67,252,138,2
./mask\5111.jpg|456,34,682,324,1,83,463,251,701,1,605,437,762,636,1,83,66,273,348,1,471,514,593,656,1
./mask\5112.jpg|378,114,606,476,2
./mask\5113.jpg|152,235,519,646,1
./mask\5114.jpg|270,192,423,405,2,685,351,817,522,2,600,51,1024,776,2
./mask\5115.jpg|498,144,578,250,2
./mask\5116.jpg|271,73,544,418,2
./mask\5117.jpg|147,100,403,468,2
./mask\5118.jpg|73,102,168,236,1
./mask\5119.jpg|469,1080,589,1235,2
./mask\512.jpg|134,234,154,256,2,179,232,196,255,2,216,244,231,264,2,257,234,273,254,2,289,224,305,246,2,326,249,340,266,2,345,230,357,246,2,381,240,394,259,2,425,244,437,261,2,451,244,463,260,2,487,258,500,273,2,504,224,519,240,2,509,252,523,266,2,531,237,543,256,2
./mask\5120.jpg|2,593,98,644,2,0,422,63,477,2,0,290,46,333,2,212,602,296,646,2,162,435,228,488,2,114,284,174,339,2,82,182,142,217,2,182,93,230,132,2,227,184,280,229,2,357,194,410,240,2,301,101,348,154,2,495,15,537,66,2,381,20,427,74,2,262,21,304,67,2,610,26,651,68,2,725,24,761,65,2,808,91,858,134,2,681,100,728,133,2,560,95,606,136,2,634,177,691,224,2,941,89,992,123,2,918,178,973,221,2,779,192,836,237,2,508,184,555,225,2,438,91,485,143,2,889,279,942,326,2,853,427,921,473,2,692,422,756,466,2,735,290,795,336,2,582,287,642,329,2,512,427,579,476,2,433,291,488,330,2,278,295,339,348,2,337,431,407,483,2,802,607,875,645,2,616,624,683,665,2,419,603,502,649,2
